,Z1,Z2,Z3,Z4,M1,M2,M3,MZ1,MZ2,MZ3,MZ4,ZN,ZS,SET
1940-01-01,23.0,,,6.0,-28.0,-23.0,-5.0,,,,,17.0,,-19.0
1940-02-01,92.0,,,155.0,55.0,48.0,,,,,,64.0,,15.0
1940-03-01,20.0,,,19.0,-89.0,44.0,21.0,,,,,5.0,,10.0
1940-04-01,-16.0,,,11.0,46.0,25.0,95.0,,,,,-11.0,,-24.0
1940-05-01,-3.0,,,55.0,115.0,20.0,-31.0,,,,,0.0,,-37.0
1940-06-01,15.0,,,25.0,3.0,34.0,-65.0,,,,,7.0,,42.0
1940-07-01,-20.0,,,-65.0,-69.0,-4.0,-31.0,,,,,-22.0,,3.0
1940-08-01,-26.0,,,-81.0,-50.0,-19.0,-1.0,,,,,-26.0,,19.0
1940-09-01,-16.0,,,-17.0,11.0,12.0,-19.0,,,,,-7.0,,18.0
1940-10-01,6.0,,,-19.0,-1.0,18.0,-4.0,,,,,-5.0,,-4.0
1940-11-01,-12.0,,,26.0,7.0,11.0,-64.0,,,,,-11.0,,-20.0
1940-12-01,9.0,,,12.0,-23.0,41.0,-19.0,,,,,2.0,,59.0
1941-01-01,3.0,,,1.0,6.0,-14.0,20.0,,,,,-5.0,,12.0
1941-02-01,41.0,,,25.0,6.0,31.0,-25.0,,,,,16.0,,65.0
1941-03-01,-12.0,,,3.0,-43.0,-11.0,-32.0,,,,,-12.0,,-8.0
1941-04-01,13.0,,,52.0,100.0,61.0,39.0,,,,,13.0,,-1.0
1941-05-01,24.0,,,-20.0,0.0,12.0,-12.0,,,,,2.0,,0.0
1941-06-01,-4.0,,,62.0,87.0,40.0,47.0,,,,,-5.0,,-51.0
1941-07-01,-5.0,-57.0,,-45.0,-83.0,-15.0,-68.0,,,,,-15.0,,12.0
1941-08-01,-35.0,-90.0,,-13.0,62.0,-4.0,66.0,,,,,-22.0,,-13.0
1941-09-01,9.0,-9.0,,-7.0,-42.0,25.0,-67.0,,,,,-5.0,,21.0
1941-10-01,-10.0,-32.0,,3.0,22.0,-4.0,26.0,,,,,-14.0,,-30.0
1941-11-01,52.0,7.0,,63.0,24.0,18.0,6.0,,,,,23.0,,19.0
1941-12-01,1.0,-15.0,,39.0,62.0,35.0,27.0,,,,,1.0,,-25.0
1942-01-01,20.0,6.0,,43.0,12.0,25.0,-13.0,,,,,12.0,,11.0
1942-02-01,-2.0,-63.0,,13.0,38.0,26.0,12.0,,,,,-4.0,,-2.0
1942-03-01,22.0,9.0,,44.0,-8.0,16.0,-24.0,,,,,6.0,,52.0
1942-04-01,42.0,40.0,,36.0,20.0,22.0,-2.0,,,,,20.0,,12.0
1942-05-01,3.0,-33.0,,,,-16.0,,,,,,-2.0,,-6.0
1942-06-01,-13.0,2.0,,48.0,10.0,6.0,-20.0,,,,,-24.0,,16.0
1942-07-01,21.0,15.0,,4.0,-79.0,30.0,-89.0,,,,,5.0,,26.0
1942-08-01,-5.0,8.0,,37.0,-30.0,10.0,-29.0,,,,,-14.0,,14.0
1942-09-01,34.0,-2.0,,4.0,3.0,-1.0,-17.0,,,,,17.0,,8.0
1942-10-01,4.0,-3.0,,-5.0,13.0,20.0,1.0,,,,,-3.0,,37.0
1942-11-01,14.0,8.0,,20.0,33.0,12.0,3.0,,,,,4.0,,-23.0
1942-12-01,12.0,45.0,,11.0,-14.0,30.0,-29.0,,,,,3.0,,-14.0
1943-01-01,-2.0,-27.0,,24.0,-10.0,23.0,-33.0,-22.0,,,,-2.0,,-18.0
1943-02-01,63.0,-23.0,,32.0,-3.0,-21.0,18.0,11.0,,,,34.0,,-27.0
1943-03-01,32.0,23.0,,32.0,31.0,45.0,-14.0,-12.0,,,,19.0,,-10.0
1943-04-01,20.0,2.0,,-11.0,-93.0,-13.0,-80.0,-14.0,,,,2.0,,-20.0
1943-05-01,-36.0,12.0,,-43.0,48.0,31.0,17.0,-37.0,,,,-35.0,,-46.0
1943-06-01,6.0,-45.0,,-18.0,-25.0,-46.0,21.0,7.0,,,,3.0,,-32.0
1943-07-01,0.0,-30.0,,31.0,-42.0,32.0,-74.0,-11.0,,,,-2.0,,-20.0
1943-08-01,-32.0,-13.0,,-23.0,51.0,6.0,45.0,-21.0,,,,-29.0,,-49.0
1943-09-01,-21.0,-52.0,,-20.0,9.0,-38.0,47.0,3.0,,,,3.0,,-27.0
1943-10-01,-34.0,-65.0,,-48.0,-14.0,-28.0,14.0,-1.0,,,,-25.0,,-17.0
1943-11-01,-28.0,-11.0,,-43.0,-30.0,-7.0,-23.0,-10.0,,,,-29.0,,-3.0
1943-12-01,-10.0,21.0,,-12.0,-3.0,17.0,-20.0,-19.0,,,,-9.0,,17.0
1944-01-01,-17.0,-29.0,,4.0,-4.0,19.0,-23.0,-17.0,,9.0,-1.0,-11.0,,-26.0
1944-02-01,17.0,-43.0,,12.0,-26.0,-30.0,4.0,-23.0,,-21.0,8.0,1.0,,-8.0
1944-03-01,-30.0,-41.0,,23.0,35.0,3.0,32.0,-11.0,,-6.0,0.0,-18.0,,-19.0
1944-04-01,36.0,-74.0,,29.0,-24.0,-35.0,11.0,22.0,,-20.0,17.0,22.0,,-16.0
1944-05-01,-31.0,-69.0,,0.0,3.0,23.0,-20.0,-11.0,,12.0,-6.0,-25.0,,-37.0
1944-06-01,44.0,20.0,,76.0,122.0,44.0,78.0,0.0,,47.0,15.0,26.0,,-18.0
1944-07-01,6.0,-9.0,,5.0,-27.0,10.0,-37.0,8.0,,12.0,2.0,-3.0,,47.0
1944-08-01,-5.0,17.0,,14.0,68.0,18.0,50.0,-13.0,,10.0,2.0,-9.0,,13.0
1944-09-01,4.0,49.0,,55.0,85.0,59.0,26.0,-17.0,,55.0,5.0,10.0,,14.0
1944-10-01,11.0,8.0,,3.0,-23.0,-16.0,-7.0,10.0,,-9.0,2.0,-2.0,,18.0
1944-11-01,36.0,-38.0,,34.0,-30.0,4.0,-34.0,0.0,,12.0,15.0,24.0,,7.0
1944-12-01,18.0,-67.0,,70.0,10.0,20.0,-10.0,-6.0,,19.0,15.0,25.0,,-30.0
1945-01-01,-5.0,-22.0,,-10.0,-30.0,-13.0,-17.0,1.0,,-18.0,2.0,-9.0,,-11.0
1945-02-01,-6.0,-65.0,,-23.0,-35.0,-14.0,-21.0,-17.0,,-23.0,0.0,-7.0,,-16.0
1945-03-01,52.0,22.0,,61.0,16.0,27.0,-11.0,-4.0,,35.0,10.0,32.0,,-23.0
1945-04-01,54.0,16.0,,47.0,68.0,28.0,40.0,-1.0,,33.0,15.0,35.0,,8.0
1945-05-01,-9.0,-47.0,,60.0,107.0,30.0,77.0,-12.0,,20.0,9.0,3.0,,-46.0
1945-06-01,-23.0,-34.0,,22.0,29.0,58.0,-29.0,-16.0,,45.0,-3.0,-16.0,,1.0
1945-07-01,3.0,13.0,,2.0,,19.0,20.0,2.0,,16.0,-1.0,-7.0,,15.0
1945-08-01,20.0,-20.0,,-15.0,-28.0,-34.0,-74.0,21.0,,-23.0,3.0,2.0,,49.0
1945-09-01,-5.0,-13.0,,-7.0,55.0,-8.0,-20.0,0.0,,-11.0,-2.0,-12.0,,1.0
1945-10-01,-2.0,-7.0,,37.0,-51.0,24.0,31.0,-12.0,,16.0,13.0,6.0,,-35.0
1945-11-01,58.0,31.0,,40.0,114.0,29.0,-80.0,-5.0,,43.0,8.0,28.0,,37.0
1945-12-01,14.0,-14.0,,73.0,14.0,62.0,52.0,-22.0,,58.0,12.0,18.0,,-26.0
1946-01-01,35.0,22.0,,58.0,7.0,36.0,-29.0,-12.0,,40.0,12.0,30.0,,7.0
1946-02-01,35.0,23.0,,1.0,-37.0,28.0,-65.0,-30.0,,32.0,1.0,14.0,,-6.0
1946-03-01,-20.0,-35.0,,-32.0,-75.0,-11.0,-64.0,0.0,,-15.0,-2.0,-17.0,,5.0
1946-04-01,-17.0,-30.0,,-1.0,20.0,-14.0,34.0,2.0,,-16.0,-3.0,-12.0,,-8.0
1946-05-01,-30.0,-29.0,,-66.0,-81.0,-44.0,-37.0,-3.0,,-56.0,-6.0,-26.0,,-13.0
1946-06-01,-36.0,-35.0,,-58.0,,-21.0,12.0,-3.0,,-34.0,-7.0,-30.0,,-35.0
1946-07-01,28.0,-51.0,,-14.0,61.0,-45.0,-78.0,23.0,,-33.0,12.0,16.0,,-28.0
1946-08-01,41.0,23.0,,106.0,21.0,28.0,33.0,-1.0,,36.0,17.0,30.0,,-26.0
1946-09-01,19.0,-12.0,,-7.0,44.0,-15.0,36.0,2.0,,-13.0,7.0,11.0,,-9.0
1946-10-01,17.0,-3.0,,35.0,110.0,9.0,35.0,-1.0,,12.0,5.0,11.0,,-7.0
1946-11-01,3.0,-16.0,,85.0,19.0,58.0,52.0,-21.0,,53.0,8.0,12.0,,-40.0
1946-12-01,26.0,-3.0,,48.0,-3.0,21.0,-2.0,-10.0,,24.0,9.0,19.0,,10.0
1947-01-01,1.0,-41.0,,31.0,26.0,27.0,-1.0,-16.0,,20.0,10.0,7.0,,2.0
1947-02-01,-12.0,-10.0,,-21.0,13.0,21.0,-8.0,-13.0,,9.0,1.0,-5.0,,-7.0
1947-03-01,-27.0,-10.0,,-32.0,-87.0,-6.0,-81.0,-8.0,,-20.0,-4.0,-23.0,,6.0
1947-04-01,-27.0,-2.0,,-43.0,-1.0,-30.0,29.0,-1.0,,-43.0,-2.0,-17.0,,-30.0
1947-05-01,-8.0,35.0,,-63.0,-40.0,6.0,-46.0,-19.0,,-10.0,-2.0,-13.0,,-14.0
1947-06-01,19.0,-38.0,,75.0,17.0,22.0,-5.0,2.0,,25.0,18.0,22.0,,-20.0
1947-07-01,4.0,-8.0,,-23.0,-76.0,-33.0,-43.0,8.0,,-33.0,-2.0,-11.0,,-4.0
1947-08-01,23.0,-7.0,,-18.0,-49.0,-27.0,-22.0,1.0,,-23.0,9.0,13.0,,-1.0
1947-09-01,25.0,41.0,,28.0,10.0,28.0,-18.0,-10.0,,26.0,9.0,18.0,,5.0
1947-10-01,1.0,-47.0,,1.0,-20.0,-14.0,-6.0,1.0,,-15.0,8.0,5.0,,-4.0
1947-11-01,1.0,-31.0,,-79.0,-84.0,-30.0,-54.0,3.0,,-33.0,-3.0,-10.0,,0.0
1947-12-01,-18.0,-20.0,,-54.0,-56.0,-10.0,-46.0,1.0,,-18.0,-3.0,-16.0,,-8.0
1948-01-01,4.0,-33.0,,-14.0,41.0,-7.0,48.0,3.0,,-10.0,-1.0,-3.0,,-9.0
1948-02-01,4.0,-5.0,,-7.0,-31.0,12.0,-43.0,-4.0,,6.0,3.0,1.0,,-6.0
1948-03-01,33.0,2.0,,32.0,-33.0,0.0,-33.0,3.0,,9.0,4.0,14.0,,18.0
1948-04-01,0.0,-29.0,,19.0,34.0,-1.0,35.0,2.0,,-2.0,11.0,3.0,,-10.0
1948-05-01,17.0,-36.0,,12.0,-40.0,-37.0,-3.0,10.0,,-34.0,16.0,14.0,,-24.0
1948-06-01,-16.0,-19.0,-26.0,-25.0,10.0,4.0,6.0,-9.0,-27.0,-6.0,2.0,-13.0,-13.0,0.0
1948-07-01,18.0,-53.0,20.0,5.0,-23.0,-22.0,-1.0,8.0,9.0,-22.0,19.0,15.0,5.0,18.0
1948-08-01,-5.0,-4.0,-9.0,-29.0,-65.0,7.0,-72.0,-6.0,-8.0,-1.0,1.0,-9.0,0.0,-4.0
1948-09-01,14.0,26.0,15.0,-3.0,-10.0,16.0,-26.0,-9.0,6.0,11.0,5.0,6.0,9.0,-23.0
1948-10-01,27.0,-11.0,37.0,65.0,-9.0,11.0,-20.0,5.0,22.0,20.0,11.0,17.0,20.0,-5.0
1948-11-01,-11.0,-40.0,-16.0,4.0,-37.0,-2.0,-35.0,-4.0,-16.0,-11.0,5.0,-9.0,-7.0,-8.0
1948-12-01,25.0,28.0,25.0,30.0,-11.0,44.0,-55.0,-18.0,4.0,35.0,12.0,17.0,8.0,30.0
1949-01-01,-16.0,-44.0,-27.0,25.0,76.0,16.0,60.0,-14.0,-40.0,6.0,9.0,-6.0,-21.0,-50.0
1949-02-01,60.0,28.0,74.0,33.0,-60.0,-2.0,-58.0,20.0,72.0,10.0,10.0,32.0,42.0,11.0
1949-03-01,21.0,4.0,117.0,18.0,12.0,20.0,-8.0,2.0,109.0,26.0,4.0,9.0,108.0,19.0
1949-04-01,21.0,-19.0,13.0,24.0,66.0,-2.0,68.0,-7.0,-3.0,-4.0,11.0,16.0,-3.0,-40.0
1949-05-01,-24.0,-40.0,-32.0,-73.0,-83.0,-42.0,-41.0,12.0,-5.0,-49.0,-8.0,-29.0,-3.0,35.0
1949-06-01,11.0,-34.0,-5.0,60.0,95.0,21.0,74.0,1.0,-19.0,19.0,17.0,11.0,-16.0,1.0
1949-07-01,66.0,87.0,64.0,83.0,11.0,28.0,-17.0,12.0,36.0,45.0,23.0,43.0,21.0,43.0
1949-08-01,-1.0,64.0,0.0,2.0,28.0,23.0,5.0,-23.0,-13.0,9.0,4.0,-3.0,3.0,2.0
1949-09-01,-15.0,47.0,-3.0,-22.0,29.0,17.0,12.0,-18.0,-12.0,6.0,2.0,0.0,-3.0,-9.0
1949-10-01,31.0,-13.0,40.0,-2.0,-94.0,-1.0,-93.0,2.0,30.0,6.0,5.0,10.0,30.0,22.0
1949-11-01,-28.0,-11.0,-35.0,-47.0,-53.0,-20.0,-33.0,-6.0,-28.0,-32.0,-1.0,-20.0,-15.0,-24.0
1949-12-01,28.0,-12.0,39.0,10.0,-4.0,-9.0,5.0,33.0,56.0,-4.0,11.0,18.0,21.0,-14.0
1950-01-01,7.0,-27.0,9.0,17.0,-10.0,14.0,-24.0,-9.0,-5.0,14.0,5.0,5.0,4.0,-17.0
1950-02-01,27.0,33.0,20.0,-2.0,13.0,17.0,-4.0,-23.0,-3.0,15.0,2.0,15.0,5.0,-19.0
1950-03-01,14.0,10.0,11.0,0.0,12.0,28.0,-16.0,-11.0,2.0,26.0,0.0,5.0,6.0,-7.0
1950-04-01,-18.0,-32.0,-29.0,-19.0,41.0,0.0,41.0,-14.0,-29.0,-9.0,-5.0,-12.0,-17.0,-19.0
1950-05-01,-14.0,-27.0,-14.0,-41.0,-72.0,-44.0,-28.0,21.0,12.0,-40.0,-9.0,-28.0,14.0,23.0
1950-06-01,-4.0,7.0,-5.0,56.0,117.0,42.0,75.0,-7.0,-8.0,34.0,4.0,-1.0,-4.0,-16.0
1950-07-01,-7.0,19.0,-8.0,-45.0,2.0,25.0,-23.0,-20.0,-14.0,16.0,-5.0,-9.0,1.0,18.0
1950-08-01,-14.0,19.0,-20.0,-31.0,8.0,7.0,1.0,-4.0,-12.0,0.0,-5.0,-11.0,-9.0,-4.0
1950-09-01,-25.0,-1.0,-28.0,-62.0,-52.0,9.0,-61.0,-16.0,-20.0,-6.0,-9.0,-21.0,-7.0,3.0
1950-10-01,-61.0,-45.0,-62.0,-98.0,-80.0,-30.0,-50.0,-12.0,-34.0,-59.0,-11.0,-45.0,-17.0,-26.0
1950-11-01,-25.0,15.0,-29.0,-44.0,-36.0,-4.0,-32.0,-17.0,-15.0,-25.0,-10.0,-26.0,-3.0,-26.0
1950-12-01,4.0,35.0,4.0,3.0,19.0,23.0,-4.0,-9.0,-1.0,17.0,2.0,-1.0,5.0,-5.0
1951-01-01,-46.0,-33.0,-65.0,-29.0,23.0,9.0,14.0,-11.0,-56.0,-9.0,-2.0,-23.0,-42.0,-36.0
1951-02-01,-11.0,-25.0,-13.0,-37.0,-12.0,-20.0,8.0,1.0,-6.0,-25.0,-1.0,-9.0,-4.0,-36.0
1951-03-01,-24.0,,-31.0,-5.0,-16.0,31.0,-47.0,-8.0,-24.0,21.0,-5.0,-19.0,-12.0,-26.0
1951-04-01,-8.0,-43.0,-13.0,46.0,3.0,-15.0,18.0,-1.0,-20.0,-15.0,6.0,0.0,-13.0,-58.0
1951-05-01,-19.0,-29.0,-25.0,-21.0,-35.0,3.0,-38.0,-14.0,-26.0,-6.0,-4.0,-16.0,-9.0,-33.0
1951-06-01,-32.0,6.0,-43.0,5.0,84.0,41.0,43.0,-17.0,-36.0,25.0,-8.0,-21.0,-22.0,-20.0
1951-07-01,31.0,-51.0,44.0,-8.0,-84.0,-25.0,-59.0,17.0,45.0,-14.0,5.0,9.0,35.0,24.0
1951-08-01,-25.0,15.0,-24.0,4.0,22.0,9.0,13.0,-11.0,-21.0,1.0,-6.0,-18.0,-6.0,-70.0
1951-09-01,8.0,-32.0,3.0,-37.0,-10.0,19.0,-29.0,-10.0,3.0,13.0,-4.0,4.0,-1.0,14.0
1951-10-01,4.0,-32.0,-1.0,30.0,8.0,2.0,6.0,2.0,-8.0,4.0,7.0,2.0,-3.0,-8.0
1951-11-01,48.0,-31.0,60.0,93.0,4.0,-1.0,5.0,27.0,45.0,25.0,16.0,37.0,23.0,18.0
1951-12-01,8.0,-31.0,3.0,96.0,83.0,50.0,33.0,-14.0,-19.0,50.0,8.0,15.0,-12.0,-18.0
1952-01-01,42.0,63.0,50.0,64.0,28.0,25.0,3.0,-10.0,23.0,30.0,12.0,31.0,19.0,2.0
1952-02-01,-9.0,-7.0,0.0,-43.0,-54.0,-35.0,-19.0,6.0,17.0,-40.0,-6.0,-18.0,18.0,12.0
1952-03-01,20.0,5.0,17.0,47.0,36.0,38.0,-2.0,-13.0,1.0,38.0,3.0,15.0,2.0,-19.0
1952-04-01,21.0,14.0,23.0,-24.0,-58.0,-21.0,-37.0,3.0,18.0,-18.0,5.0,8.0,15.0,-7.0
1952-05-01,42.0,-12.0,36.0,105.0,43.0,43.0,0.0,7.0,15.0,57.0,14.0,28.0,8.0,-5.0
1952-06-01,35.0,-21.0,38.0,110.0,18.0,23.0,-5.0,9.0,19.0,32.0,19.0,34.0,4.0,-25.0
1952-07-01,3.0,-4.0,-4.0,,-4.0,42.0,-46.0,-7.0,-4.0,36.0,-1.0,-3.0,-1.0,20.0
1952-08-01,-64.0,-41.0,-69.0,-38.0,-61.0,-65.0,4.0,-14.0,-38.0,-92.0,-18.0,-51.0,-18.0,-44.0
1952-09-01,-23.0,-12.0,-21.0,-34.0,-54.0,11.0,-65.0,-24.0,-20.0,-6.0,-8.0,-20.0,-1.0,-34.0
1952-10-01,2.0,-14.0,-3.0,19.0,-86.0,-17.0,-69.0,1.0,5.0,-21.0,-3.0,-8.0,5.0,33.0
1952-11-01,-22.0,-91.0,-36.0,-35.0,-16.0,-43.0,27.0,3.0,-34.0,-50.0,8.0,-2.0,-34.0,-29.0
1952-12-01,-38.0,-48.0,-43.0,1.0,-21.0,-18.0,-3.0,-14.0,-33.0,-37.0,-5.0,-25.0,-18.0,-35.0
1953-01-01,-41.0,-47.0,-63.0,-30.0,30.0,-7.0,37.0,-10.0,-54.0,-22.0,-4.0,-20.0,-43.0,-30.0
1953-02-01,8.0,0.0,1.0,67.0,52.0,37.0,15.0,-8.0,-12.0,35.0,7.0,10.0,-9.0,-2.0
1953-03-01,24.0,4.0,15.0,4.0,16.0,4.0,12.0,2.0,10.0,6.0,5.0,13.0,2.0,-3.0
1953-04-01,30.0,-19.0,27.0,80.0,19.0,30.0,-11.0,0.0,11.0,41.0,5.0,19.0,8.0,-9.0
1953-05-01,2.0,-14.0,-8.0,3.0,-36.0,-20.0,-16.0,13.0,4.0,-20.0,1.0,-2.0,-6.0,5.0
1953-06-01,-30.0,-69.0,-35.0,12.0,-8.0,-16.0,8.0,-9.0,-34.0,-29.0,3.0,-17.0,-18.0,-35.0
1953-07-01,12.0,-22.0,6.0,38.0,,22.0,-18.0,4.0,4.0,22.0,6.0,9.0,-3.0,1.0
1953-08-01,-11.0,-9.0,-11.0,-75.0,14.0,-55.0,-55.0,15.0,14.0,-57.0,-8.0,-17.0,6.0,16.0
1953-09-01,16.0,45.0,23.0,26.0,-13.0,32.0,-18.0,-9.0,14.0,28.0,4.0,11.0,12.0,21.0
1953-10-01,-20.0,-13.0,-30.0,-23.0,-45.0,-2.0,-11.0,-2.0,-19.0,-15.0,0.0,-14.0,-16.0,-4.0
1953-11-01,49.0,2.0,55.0,46.0,-34.0,3.0,-48.0,8.0,36.0,23.0,7.0,25.0,30.0,21.0
1953-12-01,2.0,12.0,7.0,-14.0,-9.0,9.0,-43.0,-13.0,-3.0,2.0,4.0,3.0,4.0,-30.0
1954-01-01,-6.0,17.0,-22.0,1.0,40.0,28.0,12.0,-14.0,-22.0,16.0,-2.0,-5.0,-17.0,17.0
1954-02-01,37.0,2.0,45.0,13.0,-29.0,-6.0,-23.0,11.0,38.0,7.0,5.0,17.0,28.0,37.0
1954-03-01,-3.0,-33.0,0.0,-32.0,-91.0,-47.0,-44.0,3.0,2.0,-50.0,4.0,-2.0,2.0,-28.0
1954-04-01,-23.0,16.0,-20.0,3.0,0.0,14.0,-14.0,-27.0,-25.0,-3.0,-5.0,-12.0,-8.0,-29.0
1954-05-01,-22.0,-16.0,-23.0,-24.0,-18.0,-19.0,1.0,8.0,-3.0,-25.0,-6.0,-20.0,-3.0,-4.0
1954-06-01,27.0,22.0,32.0,23.0,-22.0,16.0,-38.0,-5.0,19.0,17.0,7.0,16.0,16.0,10.0
1954-07-01,6.0,25.0,-1.0,49.0,49.0,22.0,27.0,1.0,-7.0,23.0,6.0,12.0,-13.0,20.0
1954-08-01,-12.0,22.0,-7.0,-12.0,-5.0,7.0,-12.0,-13.0,-6.0,-5.0,-2.0,-7.0,0.0,6.0
1954-09-01,-28.0,45.0,-32.0,-65.0,-10.0,19.0,-29.0,-26.0,-27.0,-5.0,-7.0,-15.0,-17.0,8.0
1954-10-01,1.0,38.0,12.0,-71.0,-37.0,3.0,-40.0,-6.0,22.0,-9.0,-4.0,-9.0,21.0,-19.0
1954-11-01,4.0,-31.0,13.0,-8.0,-46.0,-1.0,-45.0,-5.0,9.0,-2.0,0.0,0.0,13.0,21.0
1954-12-01,-30.0,-36.0,-45.0,-7.0,32.0,11.0,21.0,-17.0,-43.0,-7.0,-1.0,-17.0,-28.0,-22.0
1955-01-01,4.0,28.0,8.0,6.0,6.0,18.0,-12.0,-14.0,-3.0,12.0,3.0,4.0,4.0,-15.0
