,Z1,Z2,Z3,Z4,M1,M2,M3,MZ1,MZ2,MZ3,MZ4,ZN,ZS,SET
1955-02-01,31.0,18.0,32.0,19.0,-17.0,-12.0,-5.0,11.0,22.0,2.0,7.0,18.0,14.0,34.0
1955-03-01,-27.0,31.0,-24.0,-45.0,-20.0,-2.0,-18.0,-10.0,-8.0,-18.0,-10.0,-22.0,-2.0,-25.0
1955-04-01,2.0,-28.0,-4.0,11.0,13.0,17.0,-4.0,-7.0,-4.0,10.0,0.0,0.0,-4.0,14.0
1955-05-01,21.0,7.0,26.0,6.0,-59.0,-17.0,-42.0,23.0,38.0,-8.0,2.0,4.0,22.0,21.0
1955-06-01,-15.0,-42.0,-33.0,31.0,96.0,24.0,72.0,-10.0,-34.0,13.0,2.0,-6.0,-27.0,-44.0
1955-07-01,-46.0,-37.0,-53.0,-82.0,-59.0,-35.0,-24.0,-9.0,-38.0,-50.0,-9.0,-33.0,-20.0,-34.0
1955-08-01,16.0,-42.0,23.0,6.0,-77.0,-13.0,-64.0,6.0,16.0,-6.0,6.0,10.0,13.0,-22.0
1955-09-01,-10.0,6.0,-12.0,2.0,14.0,30.0,-16.0,-25.0,-18.0,16.0,-5.0,-10.0,-2.0,24.0
1955-10-01,-16.0,-31.0,-15.0,-42.0,-86.0,-21.0,-65.0,8.0,4.0,-28.0,-4.0,-12.0,-3.0,-37.0
1955-11-01,19.0,13.0,26.0,3.0,,-1.0,,-3.0,19.0,-1.0,4.0,10.0,16.0,-16.0
1955-12-01,-38.0,-13.0,-41.0,-40.0,-35.0,15.0,-35.0,-10.0,-22.0,-4.0,-10.0,-32.0,-9.0,-4.0
1956-01-01,2.0,4.0,-1.0,-35.0,-86.0,-39.0,-47.0,18.0,12.0,-32.0,-2.0,-6.0,5.0,36.0
1956-02-01,-2.0,12.0,-6.0,15.0,38.0,21.0,17.0,-3.0,-5.0,19.0,-2.0,-4.0,-2.0,-9.0
1956-03-01,-4.0,37.0,-9.0,34.0,,42.0,4.0,-7.0,-15.0,39.0,2.0,1.0,-10.0,14.0
1956-04-01,14.0,-70.0,18.0,,-95.0,-55.0,-75.0,22.0,30.0,-48.0,3.0,6.0,12.0,-6.0
1956-05-01,-58.0,-68.0,-70.0,25.0,-42.0,-69.0,-26.0,5.0,-37.0,-83.0,-14.0,-48.0,-22.0,-67.0
1956-06-01,9.0,-23.0,14.0,33.0,27.0,-20.0,-22.0,18.0,19.0,-16.0,9.0,4.0,10.0,-21.0
1956-07-01,-6.0,-27.0,-16.0,3.0,-8.0,16.0,11.0,-9.0,-19.0,9.0,1.0,-1.0,-15.0,-38.0
1956-08-01,-9.0,-10.0,-11.0,-58.0,-26.0,6.0,-14.0,4.0,-3.0,2.0,0.0,-9.0,-2.0,-51.0
1956-09-01,-28.0,-23.0,-34.0,-32.0,-52.0,-17.0,-9.0,-10.0,-18.0,-33.0,-10.0,-25.0,-9.0,-8.0
1956-10-01,-35.0,-48.0,-36.0,-4.0,-28.0,-35.0,-17.0,-1.0,-21.0,-47.0,-4.0,-23.0,-13.0,-40.0
1956-11-01,16.0,-65.0,21.0,18.0,-62.0,-32.0,4.0,18.0,20.0,-21.0,8.0,11.0,10.0,-37.0
1956-12-01,-3.0,-19.0,2.0,-10.0,-34.0,3.0,-65.0,-12.0,-3.0,-7.0,3.0,1.0,1.0,-18.0
1957-01-01,10.0,6.0,6.0,-29.0,-6.0,5.0,-11.0,-9.0,-2.0,0.0,4.0,7.0,-1.0,-48.0
1957-02-01,3.0,2.0,0.0,-22.0,-32.0,11.0,-43.0,0.0,5.0,8.0,-2.0,-1.0,1.0,15.0
1957-03-01,-24.0,-65.0,-30.0,-47.0,-51.0,-60.0,9.0,11.0,-13.0,-64.0,-2.0,-16.0,-14.0,-22.0
1957-04-01,17.0,-20.0,19.0,17.0,-67.0,-16.0,-51.0,16.0,16.0,-3.0,6.0,14.0,5.0,8.0
1957-05-01,38.0,-24.0,27.0,81.0,74.0,14.0,60.0,4.0,9.0,19.0,17.0,32.0,-5.0,-27.0
1957-06-01,8.0,43.0,6.0,32.0,60.0,42.0,18.0,-26.0,-13.0,29.0,6.0,12.0,-6.0,-24.0
1957-07-01,-10.0,-12.0,-23.0,3.0,58.0,23.0,35.0,-14.0,-26.0,16.0,-4.0,-9.0,-14.0,-4.0
1957-08-01,-38.0,-10.0,-42.0,-74.0,-15.0,-16.0,1.0,-8.0,-21.0,-30.0,-15.0,-34.0,-8.0,-5.0
1957-09-01,-53.0,-24.0,-52.0,-55.0,-40.0,-7.0,-33.0,-22.0,-45.0,-28.0,-8.0,-24.0,-28.0,-14.0
1957-10-01,38.0,6.0,43.0,55.0,29.0,-3.0,32.0,8.0,25.0,8.0,15.0,26.0,17.0,-20.0
1957-11-01,49.0,-37.0,53.0,66.0,-29.0,-2.0,-27.0,20.0,34.0,24.0,13.0,31.0,22.0,24.0
1957-12-01,61.0,14.0,60.0,69.0,4.0,22.0,-18.0,7.0,35.0,39.0,15.0,36.0,24.0,12.0
1958-01-01,23.0,-8.0,16.0,38.0,14.0,16.0,-2.0,-7.0,-1.0,21.0,5.0,14.0,2.0,25.0
1958-02-01,9.0,-6.0,16.0,9.0,-47.0,-26.0,-21.0,17.0,23.0,-18.0,2.0,2.0,14.0,42.0
1958-03-01,25.0,6.0,34.0,39.0,-27.0,17.0,-44.0,3.0,23.0,27.0,4.0,14.0,20.0,20.0
1958-04-01,41.0,34.0,35.0,107.0,128.0,87.0,41.0,-23.0,1.0,89.0,9.0,34.0,1.0,-1.0
1958-05-01,38.0,3.0,57.0,60.0,-81.0,4.0,-85.0,15.0,45.0,24.0,7.0,23.0,34.0,17.0
1958-06-01,21.0,59.0,17.0,53.0,53.0,40.0,13.0,4.0,1.0,59.0,1.0,15.0,2.0,7.0
1958-07-01,-26.0,-74.0,-28.0,-31.0,-31.0,-17.0,-14.0,3.0,-10.0,-25.0,-7.0,-22.0,-6.0,-70.0
1958-08-01,16.0,12.0,20.0,23.0,-15.0,8.0,-23.0,12.0,19.0,18.0,3.0,9.0,11.0,21.0
1958-09-01,-31.0,21.0,-25.0,-82.0,,-22.0,-50.0,-7.0,-1.0,-39.0,-14.0,-29.0,4.0,10.0
1958-10-01,-33.0,-32.0,-28.0,-98.0,-61.0,-74.0,-52.0,10.0,4.0,-84.0,-12.0,-34.0,6.0,-23.0
1958-11-01,-3.0,14.0,1.0,-35.0,0.0,7.0,-68.0,-8.0,5.0,-2.0,-3.0,-6.0,7.0,25.0
1958-12-01,-3.0,-4.0,-9.0,7.0,-22.0,-15.0,15.0,-1.0,-8.0,-23.0,6.0,-3.0,-6.0,30.0
1959-01-01,-30.0,9.0,-35.0,-31.0,-9.0,10.0,-19.0,-10.0,-25.0,-5.0,-5.0,-18.0,-17.0,9.0
1959-02-01,-3.0,16.0,5.0,-1.0,-16.0,10.0,-26.0,-10.0,3.0,4.0,-2.0,-2.0,7.0,29.0
1959-03-01,-22.0,10.0,-21.0,-43.0,-32.0,-27.0,-5.0,3.0,-7.0,-35.0,-3.0,-18.0,-3.0,-26.0
1959-04-01,-2.0,-34.0,-10.0,24.0,45.0,18.0,27.0,-3.0,-14.0,15.0,4.0,3.0,-13.0,-29.0
1959-05-01,-24.0,-60.0,-48.0,79.0,202.0,45.0,157.0,-27.0,-67.0,30.0,7.0,4.0,-52.0,-61.0
1959-06-01,11.0,80.0,20.0,-4.0,7.0,41.0,-34.0,-8.0,20.0,38.0,-5.0,0.0,20.0,31.0
1959-07-01,-9.0,50.0,-1.0,26.0,21.0,35.0,-14.0,-12.0,-1.0,25.0,-2.0,-3.0,2.0,12.0
1959-08-01,-20.0,34.0,-17.0,-24.0,-8.0,0.0,-8.0,-10.0,-10.0,-12.0,-5.0,-15.0,-2.0,-1.0
1959-09-01,-2.0,21.0,4.0,-58.0,-57.0,-25.0,-32.0,3.0,11.0,-27.0,-2.0,-2.0,6.0,38.0
1959-10-01,-56.0,-9.0,-63.0,-22.0,51.0,14.0,37.0,-20.0,-46.0,-12.0,-11.0,-36.0,-27.0,-24.0
1959-11-01,27.0,43.0,33.0,1.0,-36.0,21.0,-57.0,-6.0,24.0,24.0,0.0,11.0,22.0,31.0
1959-12-01,-48.0,-64.0,-46.0,-70.0,-73.0,-22.0,-51.0,-3.0,-28.0,-36.0,-7.0,-28.0,-18.0,-28.0
1960-01-01,17.0,32.0,18.0,62.0,46.0,45.0,1.0,-21.0,-6.0,41.0,7.0,17.0,1.0,3.0
1960-02-01,-14.0,12.0,-1.0,-18.0,-31.0,-17.0,-14.0,4.0,11.0,-21.0,-4.0,-14.0,13.0,-11.0
1960-03-01,-24.0,-35.0,-28.0,-17.0,18.0,0.0,18.0,6.0,-16.0,-3.0,-3.0,-17.0,-11.0,-32.0
1960-04-01,-33.0,-20.0,-28.0,-56.0,,-3.0,-84.0,-20.0,-23.0,-20.0,-8.0,-27.0,-1.0,-36.0
1960-05-01,-10.0,-31.0,-3.0,-18.0,37.0,-32.0,-87.0,15.0,11.0,-28.0,-3.0,-14.0,11.0,11.0
1960-06-01,-24.0,-42.0,-40.0,-25.0,-12.0,-32.0,69.0,-2.0,-29.0,-40.0,-5.0,-15.0,-25.0,-17.0
1960-07-01,19.0,21.0,23.0,24.0,-35.0,13.0,-25.0,5.0,19.0,18.0,4.0,10.0,13.0,14.0
1960-08-01,-16.0,-42.0,-17.0,-48.0,-46.0,-17.0,-18.0,-1.0,-9.0,-23.0,-3.0,-14.0,-3.0,-7.0
1960-09-01,-33.0,-21.0,-40.0,-43.0,-74.0,-28.0,-18.0,6.0,-20.0,-36.0,-6.0,-25.0,-15.0,3.0
1960-10-01,-21.0,-17.0,-16.0,-51.0,-30.0,-22.0,-52.0,1.0,-2.0,-32.0,-3.0,-15.0,-1.0,13.0
1960-11-01,-36.0,-18.0,-31.0,-12.0,90.0,-4.0,-26.0,-15.0,-23.0,-19.0,-8.0,-24.0,-7.0,-21.0
1960-12-01,-50.0,-4.0,-61.0,-6.0,-20.0,35.0,55.0,-38.0,-60.0,3.0,-7.0,-29.0,-32.0,-51.0
1961-01-01,-47.0,-18.0,-58.0,-10.0,45.0,16.0,29.0,-17.0,-49.0,-5.0,-5.0,-25.0,-33.0,-19.0
1961-02-01,22.0,19.0,16.0,16.0,14.0,-1.0,15.0,0.0,10.0,1.0,4.0,13.0,3.0,-2.0
1961-03-01,3.0,12.0,4.0,51.0,58.0,39.0,19.0,-6.0,-5.0,39.0,3.0,9.0,-5.0,21.0
1961-04-01,-1.0,12.0,0.0,-19.0,-32.0,2.0,-34.0,-1.0,4.0,1.0,-4.0,-6.0,6.0,-4.0
1961-05-01,-33.0,-16.0,-31.0,-27.0,11.0,-15.0,26.0,-10.0,-20.0,-32.0,-4.0,-23.0,-8.0,-35.0
1961-06-01,5.0,36.0,4.0,29.0,10.0,9.0,1.0,-1.0,10.0,4.0,-2.0,-2.0,6.0,-8.0
1961-07-01,19.0,-37.0,13.0,21.0,37.0,-9.0,46.0,4.0,7.0,-5.0,6.0,10.0,3.0,-21.0
1961-08-01,-52.0,-10.0,-59.0,-58.0,-7.0,17.0,-24.0,-30.0,-49.0,-11.0,-12.0,-33.0,-26.0,-14.0
1961-09-01,-40.0,-11.0,-46.0,-24.0,,1.0,45.0,-21.0,-43.0,-19.0,-4.0,-20.0,-26.0,-3.0
1961-10-01,8.0,32.0,11.0,-72.0,-9.0,-10.0,-91.0,-6.0,21.0,-20.0,-6.0,-6.0,17.0,37.0
1961-11-01,20.0,28.0,20.0,18.0,-72.0,41.0,-50.0,-17.0,7.0,36.0,1.0,11.0,9.0,39.0
1961-12-01,-29.0,13.0,-32.0,-67.0,0.0,-11.0,-61.0,-11.0,-14.0,-32.0,-8.0,-25.0,-7.0,3.0
1962-01-01,-6.0,14.0,-2.0,-38.0,-41.0,-20.0,-21.0,0.0,2.0,-27.0,3.0,-3.0,1.0,11.0
1962-02-01,-3.0,-3.0,-5.0,25.0,23.0,30.0,-7.0,-10.0,-8.0,22.0,1.0,0.0,-5.0,-19.0
1962-03-01,-12.0,-28.0,-18.0,-8.0,-5.0,-13.0,8.0,3.0,-8.0,-22.0,2.0,-3.0,-15.0,-31.0
1962-04-01,-24.0,-6.0,-32.0,-11.0,,-16.0,31.0,-2.0,-18.0,-30.0,-2.0,-15.0,-17.0,-8.0
1962-05-01,-11.0,-9.0,-5.0,-68.0,-55.0,-50.0,-81.0,15.0,16.0,-51.0,-5.0,-16.0,11.0,-11.0
1962-06-01,18.0,-15.0,21.0,24.0,-43.0,1.0,-56.0,-12.0,4.0,-2.0,8.0,15.0,6.0,-17.0
1962-07-01,9.0,16.0,15.0,-50.0,-9.0,-35.0,-8.0,11.0,16.0,-27.0,2.0,0.0,15.0,18.0
1962-08-01,3.0,36.0,9.0,0.0,-8.0,-3.0,-6.0,0.0,10.0,-7.0,3.0,-2.0,11.0,1.0
1962-09-01,-18.0,-1.0,-16.0,-17.0,-83.0,10.0,-18.0,-14.0,-13.0,-4.0,-3.0,-10.0,-6.0,-20.0
1962-10-01,4.0,-38.0,9.0,-21.0,-39.0,-51.0,-32.0,24.0,25.0,-47.0,4.0,-1.0,10.0,-6.0
1962-11-01,9.0,4.0,14.0,-9.0,-19.0,-6.0,-33.0,0.0,11.0,-10.0,7.0,9.0,5.0,-30.0
1962-12-01,-38.0,12.0,-43.0,-50.0,-32.0,5.0,-24.0,-20.0,-30.0,-21.0,-7.0,-29.0,-14.0,17.0
1963-01-01,-9.0,18.0,-13.0,-10.0,-7.0,16.0,-23.0,-14.0,-17.0,6.0,0.0,-3.0,-10.0,-8.0
1963-02-01,24.0,0.0,30.0,-2.0,-47.0,-31.0,-16.0,15.0,29.0,-21.0,6.0,16.0,14.0,18.0
1963-03-01,16.0,20.0,15.0,37.0,1.0,4.0,-3.0,25.0,9.0,32.0,3.0,12.0,3.0,17.0
1963-04-01,-17.0,0.0,-27.0,1.0,42.0,19.0,23.0,-16.0,-28.0,6.0,-2.0,-6.0,-21.0,-31.0
1963-05-01,18.0,41.0,29.0,4.0,11.0,4.0,7.0,8.0,30.0,7.0,4.0,9.0,20.0,-8.0
1963-06-01,-31.0,-15.0,-35.0,10.0,40.0,15.0,25.0,-13.0,-29.0,-1.0,-3.0,-16.0,-19.0,-10.0
1963-07-01,-55.0,-53.0,-63.0,-26.0,-27.0,-25.0,-2.0,-5.0,-38.0,-44.0,-11.0,-34.0,-29.0,-43.0
1963-08-01,-2.0,9.0,1.0,28.0,30.0,45.0,-15.0,-15.0,-12.0,36.0,7.0,4.0,-3.0,28.0
1963-09-01,-12.0,-45.0,-16.0,-9.0,1.0,-7.0,8.0,-4.0,-16.0,-13.0,2.0,-2.0,-14.0,-17.0
1963-10-01,-15.0,78.0,-16.0,-46.0,16.0,29.0,-13.0,-23.0,-14.0,9.0,-5.0,-9.0,-7.0,26.0
1963-11-01,18.0,41.0,25.0,23.0,16.0,8.0,8.0,4.0,19.0,12.0,6.0,14.0,11.0,10.0
1963-12-01,-11.0,31.0,-10.0,-8.0,51.0,19.0,32.0,-26.0,-16.0,-4.0,3.0,-3.0,-7.0,-25.0
1964-01-01,63.0,21.0,77.0,68.0,0.0,9.0,-9.0,13.0,53.0,29.0,17.0,41.0,36.0,15.0
1964-02-01,-17.0,-28.0,-18.0,-21.0,-39.0,4.0,-43.0,2.0,-11.0,3.0,-4.0,-11.0,-7.0,12.0
1964-03-01,49.0,6.0,59.0,51.0,7.0,10.0,-3.0,6.0,42.0,24.0,9.0,30.0,29.0,26.0
1964-04-01,-2.0,26.0,0.0,6.0,-4.0,14.0,-18.0,-5.0,3.0,10.0,-4.0,-5.0,5.0,-3.0
1964-05-01,4.0,23.0,13.0,1.0,-27.0,-3.0,-24.0,2.0,11.0,1.0,0.0,1.0,12.0,13.0
1964-06-01,-32.0,4.0,-28.0,16.0,-15.0,29.0,-44.0,-18.0,-23.0,11.0,-5.0,-21.0,-7.0,-14.0
1964-07-01,42.0,-32.0,44.0,53.0,-62.0,-22.0,-40.0,20.0,37.0,-11.0,16.0,25.0,19.0,-14.0
1964-08-01,46.0,35.0,50.0,83.0,47.0,31.0,16.0,-3.0,29.0,36.0,13.0,32.0,18.0,-23.0
1964-09-01,20.0,24.0,26.0,22.0,-32.0,5.0,-37.0,-3.0,12.0,6.0,10.0,16.0,10.0,24.0
1964-10-01,-6.0,-30.0,-2.0,-7.0,-12.0,-20.0,8.0,7.0,10.0,-24.0,-1.0,-9.0,7.0,-47.0
1964-11-01,28.0,-8.0,29.0,11.0,-27.0,0.0,-27.0,0.0,13.0,8.0,8.0,22.0,7.0,-7.0
1964-12-01,-1.0,-28.0,1.0,-28.0,-82.0,-27.0,-55.0,1.0,6.0,-30.0,-1.0,-4.0,5.0,2.0
1965-01-01,-21.0,-62.0,-23.0,-82.0,-58.0,-80.0,22.0,20.0,0.0,-80.0,-3.0,-18.0,-5.0,-9.0
1965-02-01,34.0,25.0,38.0,95.0,91.0,45.0,46.0,-8.0,11.0,51.0,13.0,35.0,3.0,-1.0
1965-03-01,-13.0,-27.0,-8.0,20.0,-34.0,-2.0,-32.0,-10.0,-10.0,-12.0,2.0,-5.0,-3.0,-25.0
1965-04-01,12.0,0.0,5.0,6.0,18.0,15.0,3.0,-7.0,-6.0,16.0,3.0,11.0,-6.0,-12.0
1965-05-01,4.0,8.0,8.0,13.0,-56.0,4.0,-60.0,3.0,9.0,7.0,-1.0,3.0,5.0,12.0
1965-06-01,10.0,30.0,2.0,41.0,59.0,45.0,14.0,-15.0,-12.0,40.0,4.0,5.0,-3.0,3.0
1965-07-01,0.0,6.0,-2.0,20.0,64.0,26.0,38.0,-3.0,-5.0,22.0,4.0,6.0,-8.0,-22.0
1965-08-01,-48.0,-29.0,-55.0,-78.0,-19.0,-10.0,-9.0,-24.0,-45.0,-34.0,-10.0,-31.0,-24.0,-21.0
1965-09-01,10.0,28.0,12.0,-5.0,-28.0,24.0,-52.0,-12.0,1.0,23.0,0.0,4.0,8.0,17.0
1965-10-01,-1.0,53.0,1.0,2.0,24.0,18.0,6.0,-15.0,-4.0,8.0,0.0,1.0,0.0,7.0
1965-11-01,31.0,-21.0,38.0,25.0,-23.0,-26.0,3.0,20.0,29.0,-6.0,9.0,20.0,18.0,10.0
1965-12-01,9.0,51.0,6.0,12.0,28.0,15.0,13.0,-6.0,1.0,12.0,2.0,3.0,3.0,15.0
1966-01-01,3.0,23.0,1.0,13.0,29.0,10.0,19.0,-6.0,-2.0,7.0,0.0,2.0,-1.0,42.0
1966-02-01,1.0,-4.0,12.0,-13.0,-59.0,-18.0,-41.0,9.0,18.0,-13.0,-2.0,-4.0,16.0,29.0
1966-03-01,-22.0,-19.0,-21.0,-29.0,-40.0,-13.0,-27.0,3.0,-6.0,-20.0,-5.0,-17.0,-4.0,-17.0
1966-04-01,25.0,28.0,34.0,13.0,-30.0,-10.0,-20.0,11.0,30.0,0.0,5.0,14.0,20.0,-11.0
1966-05-01,-67.0,-45.0,-72.0,6.0,39.0,28.0,11.0,-22.0,-62.0,11.0,-15.0,-39.0,-33.0,-66.0
1966-06-01,14.0,46.0,15.0,17.0,11.0,-3.0,14.0,13.0,15.0,6.0,4.0,8.0,7.0,24.0
1966-07-01,-23.0,-21.0,-27.0,3.0,-13.0,14.0,-27.0,-8.0,-24.0,7.0,-4.0,-13.0,-14.0,-8.0
1966-08-01,-40.0,-5.0,-48.0,-49.0,-7.0,7.0,-14.0,-17.0,-42.0,-10.0,-6.0,-26.0,-22.0,17.0
1966-09-01,-37.0,-15.0,-37.0,-82.0,-64.0,-35.0,-29.0,14.0,-6.0,-39.0,-13.0,-32.0,-5.0,5.0
1966-10-01,-5.0,9.0,-10.0,-47.0,-3.0,-4.0,1.0,0.0,-7.0,-8.0,1.0,-7.0,-3.0,-3.0
1966-11-01,-2.0,5.0,6.0,3.0,-3.0,-11.0,8.0,13.0,11.0,-3.0,0.0,-5.0,11.0,0.0
1966-12-01,-8.0,16.0,-5.0,26.0,27.0,9.0,18.0,-9.0,-13.0,6.0,2.0,-2.0,-3.0,19.0
1967-01-01,3.0,-9.0,3.0,23.0,2.0,-3.0,5.0,4.0,-2.0,4.0,2.0,4.0,-1.0,-22.0
1967-02-01,22.0,62.0,22.0,27.0,21.0,18.0,3.0,0.0,18.0,17.0,5.0,12.0,10.0,1.0
1967-03-01,-20.0,20.0,-8.0,-63.0,-66.0,-42.0,-24.0,18.0,12.0,-35.0,-9.0,-25.0,17.0,9.0
1967-04-01,24.0,47.0,32.0,23.0,34.0,7.0,27.0,8.0,22.0,18.0,7.0,15.0,17.0,-9.0
1967-05-01,22.0,-1.0,15.0,54.0,63.0,44.0,19.0,3.0,6.0,51.0,5.0,14.0,1.0,21.0
1967-06-01,-20.0,42.0,-28.0,-15.0,40.0,40.0,0.0,-13.0,-25.0,31.0,-7.0,-15.0,-13.0,24.0
1967-07-01,-14.0,20.0,-7.0,-33.0,-56.0,-2.0,-54.0,17.0,16.0,2.0,-10.0,-16.0,9.0,32.0
1967-08-01,-5.0,16.0,1.0,-17.0,-33.0,-33.0,0.0,19.0,14.0,-27.0,0.0,-5.0,6.0,34.0
1967-09-01,-30.0,-55.0,-40.0,12.0,65.0,34.0,31.0,-7.0,-33.0,26.0,-6.0,-16.0,-24.0,-37.0
1967-10-01,-2.0,46.0,7.0,-54.0,-63.0,-19.0,-44.0,4.0,13.0,-18.0,-3.0,-2.0,9.0,27.0
1967-11-01,26.0,0.0,29.0,47.0,5.0,-23.0,28.0,24.0,26.0,-6.0,10.0,23.0,6.0,10.0
1967-12-01,-22.0,5.0,-20.0,-5.0,-2.0,-10.0,8.0,-8.0,-13.0,-26.0,1.0,-15.0,-5.0,-4.0
1968-01-01,10.0,21.0,7.0,12.0,26.0,10.0,16.0,-10.0,-8.0,8.0,7.0,13.0,-6.0,-10.0
1968-02-01,31.0,44.0,43.0,25.0,-13.0,25.0,-38.0,-3.0,27.0,32.0,6.0,21.0,22.0,14.0
1968-03-01,-12.0,-12.0,-13.0,-36.0,-62.0,-23.0,-39.0,7.0,-2.0,-24.0,-3.0,-10.0,-3.0,10.0
1968-04-01,-20.0,-95.0,-42.0,7.0,-7.0,-33.0,26.0,-6.0,-43.0,-37.0,-1.0,-1.0,-41.0,-65.0
