,Z1,Z2,Z3,Z4,M1,M2,M3,MZ1,MZ2,MZ3,MZ4,ZN,ZS,SET
1968-05-01,6.0,-40.0,15.0,9.0,-88.0,-25.0,-63.0,14.0,19.0,-15.0,0.0,0.0,15.0,-31.0
1968-06-01,-15.0,-45.0,-15.0,32.0,15.0,-25.0,40.0,8.0,-6.0,-25.0,-1.0,-5.0,-10.0,-42.0
1968-07-01,-23.0,2.0,-31.0,-29.0,-5.0,-12.0,7.0,-10.0,-24.0,-23.0,-6.0,-22.0,-9.0,-18.0
1968-08-01,-3.0,0.0,13.0,-27.0,-88.0,-29.0,-59.0,4.0,20.0,-30.0,-2.0,-6.0,19.0,-33.0
1968-09-01,9.0,30.0,16.0,43.0,39.0,24.0,15.0,0.0,3.0,32.0,5.0,16.0,0.0,-23.0
1968-10-01,47.0,44.0,67.0,56.0,-7.0,8.0,-15.0,16.0,53.0,28.0,10.0,33.0,34.0,-10.0
1968-11-01,45.0,12.0,55.0,62.0,-44.0,14.0,-58.0,9.0,39.0,33.0,6.0,31.0,24.0,-27.0
1968-12-01,-64.0,-27.0,-67.0,-65.0,0.0,-18.0,18.0,-9.0,-48.0,-38.0,-8.0,-35.0,-32.0,-40.0
1969-01-01,2.0,-6.0,0.0,-5.0,-13.0,-25.0,12.0,4.0,-4.0,-23.0,6.0,8.0,-8.0,8.0
1969-02-01,-38.0,10.0,-36.0,-39.0,-4.0,2.0,-6.0,0.0,-17.0,-7.0,-10.0,-29.0,-7.0,-14.0
1969-03-01,35.0,45.0,40.0,38.0,6.0,27.0,-21.0,-6.0,20.0,34.0,7.0,31.0,9.0,20.0
1969-04-01,20.0,-10.0,16.0,82.0,57.0,23.0,34.0,-3.0,-2.0,33.0,5.0,22.0,-6.0,-26.0
1969-05-01,-25.0,-23.0,-34.0,10.0,-2.0,18.0,-20.0,-10.0,-30.0,5.0,-1.0,-12.0,-22.0,16.0
1969-06-01,1.0,37.0,0.0,51.0,94.0,59.0,35.0,-18.0,-8.0,50.0,-1.0,4.0,-4.0,-36.0
1969-07-01,12.0,56.0,22.0,-17.0,-49.0,10.0,-59.0,-7.0,14.0,9.0,2.0,6.0,16.0,52.0
1969-08-01,5.0,65.0,10.0,-15.0,-13.0,9.0,-22.0,-7.0,5.0,10.0,-3.0,3.0,7.0,52.0
1969-09-01,8.0,-10.0,21.0,-80.0,-84.0,-79.0,-5.0,32.0,43.0,-65.0,-4.0,-6.0,27.0,-15.0
1969-10-01,5.0,56.0,7.0,5.0,54.0,33.0,21.0,-17.0,-5.0,28.0,0.0,11.0,-4.0,21.0
1969-11-01,-49.0,-12.0,-46.0,-52.0,-65.0,-6.0,-59.0,-9.0,-21.0,-22.0,-18.0,-37.0,-9.0,40.0
1969-12-01,-7.0,-7.0,-1.0,-25.0,-73.0,-38.0,-35.0,7.0,7.0,-37.0,-2.0,-5.0,4.0,-3.0
1970-01-01,-11.0,10.0,-13.0,0.0,18.0,16.0,2.0,-8.0,-17.0,11.0,1.0,-1.0,-12.0,1.0
1970-02-01,-25.0,10.0,-16.0,-37.0,-8.0,3.0,-11.0,-12.0,-14.0,-5.0,-6.0,-17.0,1.0,-5.0
1970-03-01,-24.0,-43.0,-28.0,27.0,0.0,-5.0,5.0,3.0,-21.0,-3.0,-6.0,-11.0,-17.0,8.0
1970-04-01,25.0,23.0,27.0,34.0,-3.0,17.0,-20.0,-6.0,12.0,21.0,5.0,25.0,2.0,-10.0
1970-05-01,-41.0,-38.0,-46.0,2.0,52.0,11.0,41.0,-4.0,-36.0,1.0,-4.0,-23.0,-23.0,-44.0
1970-06-01,-6.0,-17.0,-9.0,-16.0,-49.0,-7.0,-42.0,8.0,0.0,-9.0,1.0,-6.0,-3.0,10.0
1970-07-01,43.0,11.0,51.0,53.0,,13.0,-47.0,18.0,41.0,32.0,9.0,27.0,24.0,20.0
1970-08-01,-2.0,7.0,9.0,-55.0,10.0,-37.0,-84.0,11.0,21.0,-34.0,-4.0,-11.0,20.0,33.0
1970-09-01,14.0,56.0,39.0,24.0,-32.0,-20.0,30.0,25.0,35.0,-1.0,10.0,21.0,18.0,22.0
1970-10-01,6.0,-10.0,12.0,12.0,-29.0,7.0,-39.0,0.0,8.0,8.0,3.0,9.0,3.0,19.0
1970-11-01,-21.0,-2.0,-15.0,-44.0,-28.0,2.0,-31.0,2.0,-3.0,-3.0,-5.0,-13.0,-2.0,9.0
1970-12-01,-6.0,30.0,-5.0,-9.0,-18.0,22.0,-50.0,-15.0,-11.0,13.0,0.0,-2.0,-3.0,0.0
1971-01-01,-49.0,-40.0,-49.0,-57.0,-39.0,-28.0,-11.0,2.0,-32.0,-39.0,-4.0,-28.0,-21.0,1.0
1971-02-01,-18.0,5.0,-18.0,-23.0,-34.0,-10.0,-24.0,6.0,-8.0,-11.0,-3.0,-11.0,-7.0,14.0
1971-03-01,-17.0,5.0,-22.0,-16.0,30.0,2.0,28.0,1.0,-12.0,-3.0,-4.0,-13.0,-9.0,-37.0
1971-04-01,-41.0,-7.0,-37.0,-90.0,-76.0,-54.0,-22.0,12.0,-14.0,-58.0,-7.0,-29.0,-8.0,-48.0
1971-05-01,-20.0,-49.0,-18.0,-34.0,-76.0,-34.0,-42.0,10.0,-5.0,-34.0,-3.0,-15.0,-3.0,-35.0
1971-06-01,0.0,-62.0,-5.0,-11.0,-39.0,-36.0,-3.0,18.0,0.0,-30.0,7.0,7.0,-12.0,-4.0
1971-07-01,-40.0,-35.0,-34.0,-61.0,,-14.0,-27.0,-3.0,-17.0,-33.0,-1.0,-28.0,-6.0,-15.0
1971-08-01,-19.0,-63.0,-18.0,-66.0,11.0,-52.0,-56.0,11.0,-3.0,-55.0,-1.0,-13.0,-5.0,-4.0
1971-09-01,14.0,23.0,19.0,46.0,-14.0,11.0,0.0,0.0,15.0,11.0,4.0,10.0,9.0,-5.0
1971-10-01,20.0,-22.0,30.0,77.0,-28.0,16.0,-30.0,5.0,14.0,25.0,12.0,22.0,8.0,-22.0
1971-11-01,-24.0,-33.0,-23.0,-20.0,-67.0,-24.0,-4.0,6.0,-13.0,-28.0,0.0,-13.0,-10.0,-50.0
1971-12-01,-25.0,-14.0,-25.0,-43.0,-40.0,-2.0,-65.0,1.0,-6.0,-14.0,-6.0,-22.0,-3.0,6.0
1972-01-01,-9.0,5.0,-9.0,10.0,72.0,16.0,56.0,-4.0,-13.0,12.0,4.0,0.0,-9.0,-26.0
1972-02-01,-31.0,18.0,-33.0,2.0,18.0,40.0,-22.0,-17.0,-37.0,28.0,-1.0,-11.0,-22.0,-10.0
1972-03-01,17.0,3.0,27.0,32.0,-12.0,-6.0,-6.0,12.0,29.0,3.0,1.0,10.0,17.0,35.0
1972-04-01,22.0,7.0,23.0,82.0,90.0,32.0,58.0,-4.0,4.0,38.0,9.0,19.0,4.0,-33.0
1972-05-01,10.0,23.0,3.0,43.0,113.0,36.0,77.0,-1.0,-7.0,37.0,8.0,15.0,-12.0,1.0
1972-06-01,-6.0,-18.0,-19.0,34.0,97.0,59.0,38.0,-18.0,-30.0,50.0,2.0,0.0,-19.0,-32.0
1972-07-01,9.0,-17.0,11.0,10.0,-24.0,-10.0,-14.0,8.0,5.0,-2.0,6.0,9.0,2.0,-15.0
1972-08-01,-12.0,-24.0,-16.0,14.0,18.0,19.0,-1.0,5.0,-12.0,17.0,3.0,-2.0,-14.0,-20.0
1972-09-01,39.0,69.0,47.0,48.0,26.0,45.0,-19.0,-9.0,20.0,54.0,9.0,29.0,18.0,33.0
1972-10-01,19.0,41.0,18.0,13.0,21.0,13.0,8.0,-4.0,5.0,16.0,6.0,15.0,3.0,14.0
1972-11-01,-2.0,25.0,-3.0,-17.0,-21.0,-18.0,-3.0,7.0,5.0,-15.0,-4.0,-6.0,3.0,34.0
1972-12-01,-8.0,-11.0,-9.0,59.0,71.0,33.0,38.0,-16.0,-23.0,28.0,3.0,2.0,-11.0,-38.0
1973-01-01,0.0,21.0,-1.0,14.0,-17.0,19.0,-36.0,-13.0,-11.0,11.0,5.0,5.0,-6.0,38.0
1973-02-01,-8.0,28.0,-5.0,-50.0,-23.0,10.0,-33.0,-10.0,-7.0,2.0,0.0,-4.0,-1.0,-10.0
1973-03-01,2.0,-8.0,8.0,-30.0,-52.0,-20.0,-32.0,9.0,11.0,-17.0,3.0,0.0,8.0,4.0
1973-04-01,8.0,27.0,11.0,28.0,-3.0,20.0,-23.0,-6.0,-2.0,20.0,7.0,12.0,-1.0,-16.0
1973-05-01,44.0,-1.0,48.0,77.0,8.0,18.0,-10.0,8.0,25.0,35.0,14.0,34.0,14.0,2.0
1973-06-01,-13.0,13.0,-9.0,,-45.0,-2.0,-43.0,-2.0,1.0,-11.0,-3.0,-10.0,1.0,-13.0
1973-07-01,-49.0,-23.0,-49.0,-52.0,-50.0,-7.0,-43.0,-4.0,-25.0,-21.0,-14.0,-35.0,-14.0,11.0
1973-08-01,-22.0,-67.0,-32.0,6.0,-34.0,-39.0,5.0,0.0,-23.0,-44.0,-4.0,-16.0,-16.0,-5.0
1973-09-01,-14.0,15.0,-19.0,-8.0,-9.0,12.0,-21.0,-10.0,-15.0,-3.0,1.0,-5.0,-14.0,-15.0
1973-10-01,17.0,33.0,12.0,34.0,-1.0,13.0,-14.0,-4.0,8.0,12.0,1.0,5.0,7.0,36.0
1973-11-01,24.0,-12.0,28.0,-73.0,11.0,7.0,4.0,1.0,14.0,17.0,5.0,16.0,12.0,5.0
1973-12-01,-38.0,4.0,-41.0,-15.0,-45.0,-6.0,-39.0,-11.0,-29.0,-22.0,-7.0,-24.0,-17.0,-39.0
1974-01-01,-31.0,22.0,-36.0,-32.0,20.0,21.0,-1.0,-17.0,-36.0,9.0,-5.0,-14.0,-22.0,-25.0
1974-02-01,-11.0,-22.0,-3.0,-33.0,-25.0,-28.0,3.0,9.0,3.0,-24.0,-1.0,-8.0,5.0,-7.0
1974-03-01,-41.0,-9.0,-43.0,-9.0,19.0,25.0,-6.0,-11.0,-37.0,14.0,-6.0,-25.0,-18.0,-14.0
1974-04-01,-46.0,-61.0,-52.0,-71.0,-43.0,-47.0,4.0,-3.0,-43.0,-57.0,-2.0,-24.0,-28.0,-28.0
1974-05-01,-15.0,20.0,-12.0,1.0,37.0,5.0,32.0,6.0,-5.0,3.0,1.0,-5.0,-7.0,-7.0
1974-06-01,-44.0,-7.0,-44.0,-49.0,-18.0,3.0,-21.0,-16.0,-33.0,-13.0,-11.0,-27.0,-17.0,-30.0
1974-07-01,36.0,-62.0,26.0,96.0,37.0,5.0,32.0,18.0,10.0,20.0,19.0,31.0,-5.0,-40.0
1974-08-01,-46.0,-41.0,-58.0,17.0,67.0,4.0,63.0,-10.0,-51.0,-10.0,-3.0,-22.0,-36.0,-75.0
1974-09-01,-47.0,-42.0,-54.0,-45.0,-36.0,-34.0,-2.0,-14.0,-45.0,-53.0,-4.0,-23.0,-31.0,-36.0
1974-10-01,-27.0,-27.0,-32.0,-27.0,-25.0,-18.0,-7.0,2.0,-24.0,-24.0,0.0,-11.0,-21.0,-22.0
1974-11-01,-23.0,-22.0,-19.0,-39.0,-45.0,-3.0,-42.0,13.0,1.0,-4.0,-6.0,-16.0,-3.0,-6.0
1974-12-01,-26.0,-26.0,-18.0,-63.0,-69.0,-28.0,-41.0,2.0,-5.0,-35.0,-4.0,-18.0,0.0,-36.0
1975-01-01,-41.0,-59.0,-45.0,-37.0,-22.0,-29.0,7.0,-6.0,-38.0,-42.0,0.0,-19.0,-26.0,-38.0
1975-02-01,2.0,5.0,6.0,23.0,17.0,3.0,14.0,2.0,2.0,8.0,1.0,5.0,1.0,-2.0
1975-03-01,5.0,-21.0,10.0,8.0,-69.0,-22.0,-47.0,17.0,16.0,-14.0,3.0,2.0,8.0,14.0
1975-04-01,31.0,49.0,35.0,23.0,12.0,11.0,1.0,4.0,27.0,17.0,6.0,17.0,18.0,8.0
1975-05-01,25.0,23.0,32.0,37.0,-36.0,-3.0,-33.0,16.0,33.0,7.0,5.0,13.0,19.0,-9.0
1975-06-01,-27.0,3.0,-38.0,6.0,53.0,19.0,34.0,-6.0,-31.0,11.0,-5.0,-15.0,-23.0,-40.0
1975-07-01,41.0,10.0,42.0,74.0,1.0,51.0,-50.0,2.0,22.0,63.0,10.0,30.0,12.0,3.0
1975-08-01,24.0,-26.0,17.0,-19.0,-25.0,-31.0,6.0,23.0,22.0,-17.0,4.0,11.0,6.0,-23.0
1975-09-01,-4.0,50.0,-8.0,-1.0,13.0,23.0,-10.0,-15.0,-9.0,10.0,-1.0,-5.0,-3.0,3.0
1975-10-01,-27.0,-7.0,-29.0,-38.0,-24.0,-24.0,0.0,7.0,-8.0,-32.0,-6.0,-24.0,-5.0,-29.0
1975-11-01,-8.0,1.0,-8.0,10.0,-10.0,15.0,-25.0,0.0,-6.0,15.0,-2.0,-5.0,-3.0,-15.0
1975-12-01,13.0,23.0,4.0,53.0,82.0,57.0,25.0,-25.0,-17.0,51.0,2.0,10.0,-6.0,-20.0
1976-01-01,-1.0,-2.0,-5.0,19.0,32.0,-4.0,36.0,2.0,-8.0,-4.0,5.0,5.0,-10.0,-23.0
1976-02-01,-18.0,3.0,-22.0,-3.0,41.0,38.0,3.0,-22.0,-30.0,25.0,-1.0,-4.0,-18.0,-24.0
1976-03-01,-2.0,-1.0,-4.0,-66.0,-66.0,-25.0,-41.0,16.0,14.0,-20.0,-7.0,-12.0,8.0,-10.0
1976-04-01,-32.0,-11.0,-40.0,-61.0,-33.0,-29.0,-4.0,0.0,-22.0,-41.0,-6.0,-23.0,-17.0,-45.0
1976-05-01,31.0,17.0,28.0,58.0,35.0,41.0,-6.0,2.0,12.0,49.0,10.0,25.0,3.0,0.0
1976-06-01,8.0,3.0,0.0,38.0,56.0,29.0,27.0,-7.0,-13.0,28.0,7.0,12.0,-12.0,2.0
1976-07-01,34.0,25.0,27.0,50.0,83.0,5.0,78.0,7.0,15.0,12.0,12.0,25.0,2.0,-4.0
1976-08-01,-28.0,-86.0,-34.0,-11.0,32.0,-15.0,47.0,1.0,-26.0,-19.0,-3.0,-13.0,-21.0,-33.0
1976-09-01,-71.0,-70.0,-84.0,-56.0,41.0,-23.0,64.0,-15.0,-67.0,-44.0,-11.0,-40.0,-44.0,-61.0
1976-10-01,-39.0,-55.0,-40.0,-33.0,24.0,-20.0,44.0,2.0,-27.0,-30.0,-1.0,-18.0,-22.0,-57.0
1976-11-01,-44.0,-73.0,-45.0,-1.0,0.0,3.0,-3.0,3.0,-31.0,0.0,-8.0,-23.0,-22.0,-38.0
1976-12-01,-4.0,-47.0,-2.0,4.0,-51.0,-18.0,-33.0,-1.0,-8.0,-18.0,5.0,2.0,-4.0,-25.0
1977-01-01,18.0,-12.0,12.0,70.0,72.0,21.0,51.0,7.0,-1.0,35.0,6.0,19.0,-7.0,-20.0
1977-02-01,-5.0,14.0,-4.0,-23.0,-12.0,3.0,-15.0,-4.0,-1.0,-2.0,-2.0,-7.0,3.0,-8.0
1977-03-01,-6.0,27.0,-3.0,0.0,-53.0,22.0,-75.0,-2.0,0.0,20.0,-3.0,-8.0,5.0,11.0
1977-04-01,5.0,-10.0,11.0,46.0,51.0,17.0,34.0,-13.0,-7.0,15.0,7.0,13.0,-2.0,-26.0
1977-05-01,2.0,-82.0,-18.0,50.0,34.0,31.0,3.0,1.0,-25.0,36.0,3.0,7.0,-25.0,-29.0
1977-06-01,-15.0,-29.0,-17.0,27.0,18.0,-2.0,20.0,-3.0,-15.0,-9.0,2.0,-5.0,-12.0,-5.0
1977-07-01,-21.0,-55.0,-33.0,-20.0,-7.0,-29.0,22.0,9.0,-22.0,-32.0,1.0,-10.0,-23.0,16.0
1977-08-01,-44.0,-23.0,-44.0,-79.0,-72.0,-27.0,-45.0,-17.0,-34.0,-44.0,-10.0,-30.0,-14.0,-4.0
1977-09-01,-37.0,-48.0,-58.0,19.0,131.0,26.0,105.0,-23.0,-65.0,12.0,-2.0,-9.0,-49.0,-64.0
1977-10-01,3.0,53.0,8.0,1.0,9.0,4.0,5.0,-6.0,5.0,-3.0,4.0,2.0,6.0,-7.0
1977-11-01,29.0,-8.0,25.0,2.0,-48.0,-2.0,-46.0,8.0,20.0,8.0,3.0,14.0,11.0,19.0
1977-12-01,8.0,-24.0,7.0,11.0,8.0,-6.0,14.0,-2.0,0.0,-3.0,2.0,6.0,1.0,-4.0
1978-01-01,1.0,21.0,0.0,2.0,-33.0,12.0,-45.0,2.0,2.0,15.0,-3.0,0.0,0.0,35.0
1978-02-01,-6.0,8.0,-3.0,-33.0,-43.0,-2.0,-41.0,-7.0,-1.0,-11.0,0.0,-4.0,1.0,6.0
1978-03-01,16.0,43.0,25.0,-5.0,-15.0,8.0,-23.0,1.0,22.0,12.0,0.0,7.0,18.0,19.0
1978-04-01,-19.0,-74.0,-24.0,-53.0,-55.0,-69.0,14.0,14.0,-9.0,-69.0,-1.0,-13.0,-11.0,-36.0
1978-05-01,-33.0,-24.0,-36.0,-40.0,-40.0,5.0,-45.0,-1.0,-18.0,-3.0,-11.0,-27.0,-9.0,-19.0
1978-06-01,-71.0,-44.0,-90.0,-9.0,64.0,15.0,49.0,-15.0,-67.0,-8.0,-15.0,-42.0,-48.0,-55.0
1978-07-01,4.0,-95.0,5.0,36.0,-18.0,-18.0,0.0,8.0,1.0,-11.0,5.0,10.0,-5.0,-38.0
1978-08-01,17.0,8.0,20.0,-33.0,-2.0,-18.0,16.0,9.0,24.0,-13.0,0.0,7.0,13.0,5.0
1978-09-01,-36.0,-34.0,-40.0,-71.0,-59.0,-35.0,-24.0,7.0,-21.0,-42.0,-5.0,-21.0,-19.0,1.0
1978-10-01,-8.0,9.0,-13.0,-35.0,-4.0,6.0,-10.0,-1.0,-5.0,0.0,-3.0,-7.0,-6.0,-7.0
1978-11-01,17.0,46.0,33.0,3.0,-35.0,14.0,-49.0,0.0,29.0,17.0,1.0,8.0,25.0,34.0
1978-12-01,-1.0,-34.0,-12.0,4.0,18.0,-11.0,29.0,4.0,-11.0,-12.0,4.0,2.0,-14.0,-28.0
1979-01-01,13.0,47.0,12.0,14.0,19.0,20.0,-2.0,-10.0,1.0,21.0,0.0,9.0,2.0,15.0
1979-02-01,22.0,35.0,27.0,23.0,11.0,-5.0,15.0,7.0,20.0,4.0,6.0,14.0,12.0,-4.0
1979-03-01,-35.0,-36.0,-38.0,-37.0,-34.0,-30.0,-4.0,-1.0,-23.0,-39.0,-6.0,-19.0,-19.0,-17.0
1979-04-01,20.0,-13.0,28.0,5.0,-41.0,-18.0,-23.0,15.0,26.0,-6.0,4.0,10.0,18.0,2.0
1979-05-01,-7.0,-40.0,-14.0,-9.0,44.0,-17.0,60.0,10.0,-8.0,-14.0,1.0,-5.0,-10.0,-26.0
1979-06-01,-19.0,41.0,-17.0,-41.0,-45.0,14.0,-59.0,-5.0,-2.0,4.0,-10.0,-18.0,0.0,20.0
1979-07-01,-3.0,23.0,-3.0,-32.0,-46.0,-14.0,-32.0,2.0,5.0,-17.0,-3.0,-5.0,2.0,9.0
1979-08-01,-20.0,-52.0,-32.0,-9.0,19.0,-27.0,45.0,-10.0,-30.0,-37.0,-1.0,-6.0,-26.0,-42.0
1979-09-01,6.0,3.0,4.0,9.0,12.0,2.0,10.0,-4.0,-4.0,5.0,1.0,7.0,-3.0,-1.0
1979-10-01,-22.0,-8.0,-28.0,-7.0,-13.0,2.0,-15.0,-3.0,-24.0,-1.0,-4.0,-10.0,-18.0,3.0
1979-11-01,6.0,3.0,10.0,-26.0,-65.0,-18.0,-47.0,5.0,14.0,-17.0,1.0,0.0,9.0,30.0
1979-12-01,10.0,8.0,16.0,6.0,-22.0,-14.0,-9.0,1.0,12.0,-9.0,0.0,2.0,14.0,-10.0
1980-01-01,8.0,-39.0,3.0,26.0,-9.0,-8.0,-1.0,10.0,-1.0,1.0,5.0,9.0,-6.0,11.0
1980-02-01,-8.0,-16.0,-5.0,-4.0,-17.0,1.0,-18.0,2.0,-1.0,2.0,-3.0,-7.0,2.0,-15.0
1980-03-01,2.0,-19.0,8.0,22.0,3.0,-2.0,5.0,-5.0,-2.0,-1.0,4.0,8.0,0.0,-2.0
1980-04-01,-15.0,-30.0,-29.0,16.0,28.0,8.0,19.0,-1.0,-30.0,7.0,0.0,-6.0,-24.0,2.0
1980-05-01,-2.0,14.0,-2.0,12.0,-21.0,26.0,-47.0,-4.0,-1.0,23.0,-2.0,-4.0,2.0,40.0
1980-06-01,-22.0,-33.0,-27.0,-8.0,-1.0,-9.0,7.0,-8.0,-23.0,-15.0,-5.0,-14.0,-13.0,-7.0
1980-07-01,3.0,-32.0,-6.0,43.0,70.0,16.0,53.0,-2.0,-13.0,18.0,3.0,6.0,-13.0,-28.0
1980-08-01,48.0,57.0,53.0,80.0,21.0,49.0,-28.0,1.0,29.0,65.0,9.0,32.0,21.0,45.0
1980-09-01,62.0,14.0,74.0,78.0,-10.0,6.0,-17.0,16.0,54.0,30.0,13.0,41.0,33.0,6.0
1980-10-01,0.0,18.0,5.0,-46.0,-36.0,-13.0,-24.0,1.0,13.0,-16.0,-5.0,-7.0,12.0,-4.0
1980-11-01,26.0,15.0,21.0,90.0,94.0,30.0,63.0,-4.0,-1.0,38.0,11.0,27.0,-6.0,-11.0
1980-12-01,-45.0,-29.0,-47.0,-17.0,8.0,5.0,3.0,-28.0,-42.0,-17.0,-11.0,-28.0,-19.0,-8.0
1981-01-01,-25.0,45.0,-29.0,-48.0,-8.0,-4.0,-5.0,-7.0,-14.0,-17.0,-8.0,-19.0,-10.0,2.0
1981-02-01,1.0,23.0,3.0,-16.0,-17.0,9.0,-26.0,-1.0,6.0,7.0,-2.0,0.0,3.0,14.0
1981-03-01,-4.0,-39.0,0.0,-37.0,-54.0,-22.0,-33.0,12.0,9.0,-18.0,-2.0,-6.0,5.0,16.0
1981-04-01,8.0,3.0,14.0,4.0,-19.0,-17.0,-3.0,9.0,17.0,-12.0,2.0,5.0,9.0,-19.0
1981-05-01,-45.0,-18.0,-41.0,-72.0,-55.0,-25.0,-30.0,-5.0,-20.0,-39.0,-12.0,-32.0,-9.0,-21.0
1981-06-01,-14.0,-73.0,-18.0,5.0,-54.0,-23.0,-32.0,-1.0,-18.0,-26.0,2.0,-4.0,-14.0,-34.0
1981-07-01,17.0,-52.0,11.0,26.0,-12.0,-9.0,-3.0,6.0,1.0,2.0,5.0,14.0,-3.0,-2.0
